,Date,sensor,value
1,07/02/21 18:35:52,Maximo,nan
1,07/02/21 18:35:52,Minimo,nan
1,07/02/21 18:35:52,Mediana,nan
1,07/02/21 18:35:52,Promedio,nan
1,07/02/21 18:35:52,Desviacion,nan
1,07/02/21 18:35:52,Varianza,nan
0,07/02/21 18:36:09,Temperatura,39.87483137089923
1,07/02/21 18:36:10,Temperatura,26.32307293376094
2,07/02/21 18:36:11,Temperatura,31.061275933826437
3,07/02/21 18:36:12,Temperatura,35.560160254576786
4,07/02/21 18:36:13,Temperatura,30.043099183880127
5,07/02/21 18:36:14,Temperatura,20.193879568550972
6,07/02/21 18:36:15,Temperatura,24.4332910063784
7,07/02/21 18:36:16,Temperatura,27.889912409502156
8,07/02/21 18:36:17,Temperatura,18.128299813716662
1,07/02/21 18:36:17,Maximo,39.87483137089923
1,07/02/21 18:36:17,Minimo,18.128299813716666
1,07/02/21 18:36:17,Mediana,27.88991240950216
1,07/02/21 18:36:17,Promedio,28.167535830565747
1,07/02/21 18:36:17,Desviacion,6.543803608130721
1,07/02/21 18:36:17,Varianza,42.82136566178465
9,07/02/21 18:36:18,Temperatura,34.8164786510703
10,07/02/21 18:36:19,Temperatura,15.252657437382751
11,07/02/21 18:36:20,Temperatura,33.32480665037532
12,07/02/21 18:36:21,Temperatura,35.30802603906781
1,07/02/21 18:36:21,Maximo,39.87483137089923
1,07/02/21 18:36:21,Minimo,15.252657437382751
1,07/02/21 18:36:21,Mediana,30.043099183880127
1,07/02/21 18:36:21,Promedio,28.63152240407599
1,07/02/21 18:36:21,Desviacion,7.185349261884896
1,07/02/21 18:36:21,Varianza,51.629244015269826
13,07/02/21 18:36:22,Temperatura,32.61426113423241
14,07/02/21 18:36:23,Temperatura,18.766919676306827
15,07/02/21 18:36:24,Temperatura,35.33970057503895
1,07/02/21 18:36:24,Maximo,39.87483137089923
1,07/02/21 18:36:24,Minimo,15.252657437382751
1,07/02/21 18:36:24,Mediana,30.552187558853284
1,07/02/21 18:36:24,Promedio,28.68316703991038
1,07/02/21 18:36:24,Desviacion,7.199434642068792
1,07/02/21 18:36:24,Varianza,51.83185916542019
16,07/02/21 18:36:25,Temperatura,35.624739216752005
17,07/02/21 18:36:26,Temperatura,32.59641131185815
18,07/02/21 18:36:27,Temperatura,35.780824723135616
19,07/02/21 18:36:28,Temperatura,27.576610927810464
20,07/02/21 18:36:29,Temperatura,35.13728973891261
21,07/02/21 18:36:30,Temperatura,27.082355636354883
1,07/02/21 18:36:30,Maximo,39.87483137089923
1,07/02/21 18:36:30,Minimo,15.252657437382751
1,07/02/21 18:36:30,Mediana,31.828843622842292
1,07/02/21 18:36:30,Promedio,29.669495645154086
1,07/02/21 18:36:30,Desviacion,6.63059571250946
1,07/02/21 18:36:30,Varianza,43.96479950274883
22,07/02/21 18:36:31,Temperatura,26.713870804717903
23,07/02/21 18:36:32,Temperatura,31.8669090613344
24,07/02/21 18:36:33,Temperatura,34.7182743918786
1,07/02/21 18:36:34,Maximo,39.87483137089923
1,07/02/21 18:36:34,Minimo,15.252657437382751
1,07/02/21 18:36:34,Mediana,31.8669090613344
1,07/02/21 18:36:34,Promedio,29.841118338052823
1,07/02/21 18:36:34,Desviacion,6.3420619394481434
1,07/02/21 18:36:34,Varianza,40.22174964379675
25,07/02/21 18:36:34,Temperatura,29.496794673392614
26,07/02/21 18:36:35,Temperatura,33.20248087925462
1,07/02/21 18:36:36,Maximo,39.87483137089923
1,07/02/21 18:36:36,Minimo,15.252657437382751
1,07/02/21 18:36:36,Mediana,31.8669090613344
1,07/02/21 18:36:36,Promedio,29.952860518665474
1,07/02/21 18:36:36,Desviacion,6.136182694149033
1,07/02/21 18:36:36,Varianza,37.65273805597409
27,07/02/21 18:36:36,Temperatura,28.99102251252209
28,07/02/21 18:36:37,Temperatura,28.99064739469562
29,07/02/21 18:36:38,Temperatura,32.61194260014471
1,07/02/21 18:36:39,Maximo,39.87483137089923
1,07/02/21 18:36:39,Minimo,15.252657437382751
1,07/02/21 18:36:39,Mediana,31.46409249758042
1,07/02/21 18:36:39,Promedio,29.97736155037768
1,07/02/21 18:36:39,Desviacion,5.846730204301366
1,07/02/21 18:36:39,Varianza,34.1842540818899
30,07/02/21 18:36:39,Temperatura,26.442983625447738
31,07/02/21 18:36:40,Temperatura,35.57175626706256
32,07/02/21 18:36:41,Temperatura,28.858093394188202
1,07/02/21 18:36:42,Maximo,39.87483137089923
1,07/02/21 18:36:42,Minimo,15.252657437382751
1,07/02/21 18:36:42,Mediana,31.06127593382644
1,07/02/21 18:36:42,Promedio,30.005869084788756
1,07/02/21 18:36:42,Desviacion,5.695672585926224
1,07/02/21 18:36:42,Varianza,32.44068620607152
33,07/02/21 18:36:42,Temperatura,21.005575931489133
1,07/02/21 18:36:43,Maximo,39.87483137089923
1,07/02/21 18:36:43,Minimo,15.252657437382751
1,07/02/21 18:36:43,Mediana,30.552187558853284
1,07/02/21 18:36:43,Promedio,29.741154580279943
1,07/02/21 18:36:43,Desviacion,5.813689254689624
1,07/02/21 18:36:43,Varianza,33.79898275009359
34,07/02/21 18:36:43,Temperatura,21.00394287188256
35,07/02/21 18:36:44,Temperatura,32.76184150528411
1,07/02/21 18:36:45,Maximo,39.87483137089923
1,07/02/21 18:36:45,Minimo,15.252657437382751
1,07/02/21 18:36:45,Mediana,30.552187558853284
1,07/02/21 18:36:45,Promedio,29.582362225185687
1,07/02/21 18:36:45,Desviacion,5.8540610097372205
1,07/02/21 18:36:45,Varianza,34.27003030572556
36,07/02/21 18:36:45,Temperatura,29.540964554665347
37,07/02/21 18:36:46,Temperatura,33.44873717187308
38,07/02/21 18:36:48,Temperatura,29.945069361435287
1,07/02/21 18:36:48,Maximo,39.87483137089923
1,07/02/21 18:36:48,Minimo,15.252657437382751
1,07/02/21 18:36:48,Mediana,30.043099183880127
1,07/02/21 18:36:48,Promedio,29.689738748580986
1,07/02/21 18:36:48,Desviacion,5.657655484057207
1,07/02/21 18:36:48,Varianza,32.00906557628259
39,07/02/21 18:36:49,Temperatura,28.196118674285742
40,07/02/21 18:36:50,Temperatura,25.793002392474076
1,07/02/21 18:36:50,Maximo,39.87483137089923
1,07/02/21 18:36:50,Minimo,15.252657437382751
1,07/02/21 18:36:50,Mediana,29.945069361435287
1,07/02/21 18:36:50,Promedio,29.558266640522394
1,07/02/21 18:36:50,Desviacion,5.554739420261462
1,07/02/21 18:36:50,Varianza,30.855130027006638
41,07/02/21 18:36:51,Temperatura,29.407559748699107
42,07/02/21 18:36:52,Temperatura,32.131569470210245
1,07/02/21 18:36:52,Maximo,39.87483137089923
1,07/02/21 18:36:52,Minimo,15.252657437382751
1,07/02/21 18:36:52,Mediana,29.945069361435287
1,07/02/21 18:36:52,Promedio,29.61460608093785
1,07/02/21 18:36:52,Desviacion,5.437955419962121
1,07/02/21 18:36:52,Varianza,29.571359149495407
43,07/02/21 18:36:53,Temperatura,28.684254139081446
44,07/02/21 18:36:54,Temperatura,26.55783663901397
45,07/02/21 18:36:55,Temperatura,31.999870140761782
1,07/02/21 18:36:55,Maximo,39.87483137089923
1,07/02/21 18:36:55,Minimo,15.252657437382751
1,07/02/21 18:36:55,Mediana,29.74301695805032
1,07/02/21 18:36:55,Promedio,29.57978309563445
1,07/02/21 18:36:55,Desviacion,5.29029369770332
1,07/02/21 18:36:55,Varianza,27.987207407959467
46,07/02/21 18:36:56,Temperatura,30.501844937150125
47,07/02/21 18:36:57,Temperatura,32.200460030384974
48,07/02/21 18:36:58,Temperatura,28.88206976899647
49,07/02/21 18:36:59,Temperatura,22.694200557745646
50,07/02/21 18:37:00,Temperatura,22.03292115289429
51,07/02/21 18:37:01,Temperatura,37.44095901896155
52,07/02/21 18:37:02,Temperatura,24.064985898752344
53,07/02/21 18:37:03,Temperatura,29.610885076388538
54,07/02/21 18:37:04,Temperatura,23.02642605664213
55,07/02/21 18:37:05,Temperatura,23.17835888150813
56,07/02/21 18:37:06,Temperatura,32.044345407003696
57,07/02/21 18:37:07,Temperatura,17.857580917755662
58,07/02/21 18:37:08,Temperatura,30.35722655410795
59,07/02/21 18:37:09,Temperatura,26.531739680603664
60,07/02/21 18:37:10,Temperatura,25.298061268650024
61,07/02/21 18:37:11,Temperatura,25.989820599292795
62,07/02/21 18:37:12,Temperatura,22.71858633859405
63,07/02/21 18:37:13,Temperatura,28.98017277536019
64,07/02/21 18:37:14,Temperatura,30.88418709714589
65,07/02/21 18:37:15,Temperatura,25.88028270454728
66,07/02/21 18:37:16,Temperatura,34.661173473536195
67,07/02/21 18:37:17,Temperatura,25.07181677643034
68,07/02/21 18:37:18,Temperatura,21.5101288207982
69,07/02/21 18:37:19,Temperatura,42.62581385427284
70,07/02/21 18:37:20,Temperatura,28.419117986259124
71,07/02/21 18:37:21,Temperatura,23.32674222381707
72,07/02/21 18:37:22,Temperatura,35.347727693199815
73,07/02/21 18:37:23,Temperatura,26.607610747246433
74,07/02/21 18:37:24,Temperatura,37.35847410510756
75,07/02/21 18:37:25,Temperatura,35.11279444832955
76,07/02/21 18:37:26,Temperatura,35.10454865523447
77,07/02/21 18:37:28,Temperatura,32.769377945340445
78,07/02/21 18:37:29,Temperatura,31.07055264505721
79,07/02/21 18:37:30,Temperatura,32.48971097625795
80,07/02/21 18:37:31,Temperatura,33.053251993218254
81,07/02/21 18:37:32,Temperatura,38.92936279931437
82,07/02/21 18:37:33,Temperatura,30.327047643760302
83,07/02/21 18:37:34,Temperatura,29.102535442898603
84,07/02/21 18:37:35,Temperatura,26.870934447555086
85,07/02/21 18:37:36,Temperatura,36.75323509452491
86,07/02/21 18:37:37,Temperatura,39.94908641229454
87,07/02/21 18:37:38,Temperatura,27.896184091805974
88,07/02/21 18:37:39,Temperatura,25.71429208312658
89,07/02/21 18:37:40,Temperatura,35.45651766470667
90,07/02/21 18:37:41,Temperatura,29.835531809450586
91,07/02/21 18:37:42,Temperatura,27.914501654826548
92,07/02/21 18:37:43,Temperatura,26.623305093267938
93,07/02/21 18:37:44,Temperatura,32.63021965756695
94,07/02/21 18:37:45,Temperatura,35.27877288926808
95,07/02/21 18:37:46,Temperatura,33.7668879903439
96,07/02/21 18:37:47,Temperatura,30.201921100488235
97,07/02/21 18:37:48,Temperatura,29.42946458118652
98,07/02/21 18:37:49,Temperatura,30.93860297307591
99,07/02/21 18:37:50,Temperatura,30.73417798055999
100,07/02/21 18:37:51,Temperatura,27.447894065060343
101,07/02/21 18:37:52,Temperatura,38.215016299449154
102,07/02/21 18:37:53,Temperatura,31.00462087089961
103,07/02/21 18:37:54,Temperatura,29.668238001511597
104,07/02/21 18:37:55,Temperatura,28.342870130776436
105,07/02/21 18:37:56,Temperatura,35.07951167756875
106,07/02/21 18:37:57,Temperatura,28.77763831244734
107,07/02/21 18:37:58,Temperatura,20.159845774856223
108,07/02/21 18:37:59,Temperatura,24.651524428672044
109,07/02/21 18:38:00,Temperatura,27.838429529866943
110,07/02/21 18:38:01,Temperatura,33.93920564572858
111,07/02/21 18:38:02,Temperatura,31.938141905343095
112,07/02/21 18:38:03,Temperatura,26.466742366946416
113,07/02/21 18:38:04,Temperatura,26.07078971532091
114,07/02/21 18:38:05,Temperatura,27.410161429284464
115,07/02/21 18:38:06,Temperatura,31.439480886475952
116,07/02/21 18:38:07,Temperatura,50.08209723095005
117,07/02/21 18:38:09,Temperatura,33.74214927954435
118,07/02/21 18:38:10,Temperatura,34.90386998661386
119,07/02/21 18:38:11,Temperatura,31.947881242647476
120,07/02/21 18:38:12,Temperatura,26.044463109175798
121,07/02/21 18:38:13,Temperatura,26.285722752071607
122,07/02/21 18:38:14,Temperatura,29.617457519917412
123,07/02/21 18:38:15,Temperatura,27.57382701808035
124,07/02/21 18:38:16,Temperatura,27.479812533021853
125,07/02/21 18:38:17,Temperatura,33.14460900987182
126,07/02/21 18:38:18,Temperatura,25.579369908888445
127,07/02/21 18:38:19,Temperatura,29.880206981081397
128,07/02/21 18:38:20,Temperatura,34.03437387310732
129,07/02/21 18:38:21,Temperatura,30.62309080115166
130,07/02/21 18:38:22,Temperatura,29.27095896895495
131,07/02/21 18:38:23,Temperatura,33.93092504825421
1,07/02/21 18:38:23,Maximo,50.08209723095005
1,07/02/21 18:38:23,Minimo,15.252657437382751
1,07/02/21 18:38:23,Mediana,29.75188490548109
1,07/02/21 18:38:23,Promedio,29.89634459984347
1,07/02/21 18:38:23,Desviacion,5.198154885317138
1,07/02/21 18:38:23,Varianza,27.020814211746433
132,07/02/21 18:38:24,Temperatura,36.82426639069566
133,07/02/21 18:38:25,Temperatura,25.639021193261165
134,07/02/21 18:38:26,Temperatura,26.392802257876664
1,07/02/21 18:38:26,Maximo,50.08209723095005
1,07/02/21 18:38:26,Minimo,15.252657437382751
1,07/02/21 18:38:26,Mediana,29.6682380015116
1,07/02/21 18:38:26,Promedio,29.89017464460127
1,07/02/21 18:38:26,Desviacion,5.196250819790877
1,07/02/21 18:38:26,Varianza,27.001022582177363
135,07/02/21 18:38:27,Temperatura,34.52866186386641
1,07/02/21 18:38:28,Maximo,50.08209723095005
136,07/02/21 18:38:28,Temperatura,29.87416477181487
1,07/02/21 18:38:28,Minimo,15.252657437382751
1,07/02/21 18:38:28,Mediana,29.75188490548109
1,07/02/21 18:38:28,Promedio,29.924281168272334
1,07/02/21 18:38:28,Desviacion,5.192256260106096
1,07/02/21 18:38:28,Varianza,26.95952507061094
1,07/02/21 18:38:29,Maximo,50.08209723095005
1,07/02/21 18:38:29,Minimo,15.252657437382751
137,07/02/21 18:38:29,Temperatura,26.31951301910149
1,07/02/21 18:38:29,Mediana,29.835531809450583
1,07/02/21 18:38:29,Promedio,29.923915355159508
1,07/02/21 18:38:29,Desviacion,5.173273471941793
1,07/02/21 18:38:29,Varianza,26.76275841549669
138,07/02/21 18:38:30,Temperatura,37.83689910204504
1,07/02/21 18:38:30,Maximo,50.08209723095005
1,07/02/21 18:38:30,Minimo,15.252657437382751
1,07/02/21 18:38:30,Mediana,29.835531809450583
1,07/02/21 18:38:30,Promedio,29.954912343726615
1,07/02/21 18:38:30,Desviacion,5.188512059793798
1,07/02/21 18:38:30,Varianza,26.92065739462568
139,07/02/21 18:38:31,Temperatura,26.222809253480072
1,07/02/21 18:38:32,Maximo,50.08209723095005
1,07/02/21 18:38:32,Minimo,15.252657437382751
1,07/02/21 18:38:32,Mediana,29.75188490548109
1,07/02/21 18:38:32,Promedio,29.928254464510566
1,07/02/21 18:38:32,Desviacion,5.179492860844718
1,07/02/21 18:38:32,Varianza,26.8271462955414
140,07/02/21 18:38:32,Temperatura,30.14971203393535
1,07/02/21 18:38:33,Maximo,50.08209723095005
1,07/02/21 18:38:33,Minimo,15.252657437382751
1,07/02/21 18:38:33,Mediana,29.835531809450583
1,07/02/21 18:38:33,Promedio,29.929825085570315
1,07/02/21 18:38:33,Desviacion,5.161126641122917
1,07/02/21 18:38:33,Varianza,26.63722820570872
141,07/02/21 18:38:33,Temperatura,29.889932522528213
142,07/02/21 18:38:34,Temperatura,25.34257325368742
143,07/02/21 18:38:35,Temperatura,26.264761467581874
144,07/02/21 18:38:36,Temperatura,27.76622482917354
145,07/02/21 18:38:37,Temperatura,39.95135100792105
1,07/02/21 18:38:37,Maximo,50.08209723095005
1,07/02/21 18:38:37,Minimo,15.252657437382751
1,07/02/21 18:38:37,Mediana,29.75188490548109
1,07/02/21 18:38:37,Promedio,29.926850548947304
1,07/02/21 18:38:37,Desviacion,5.165372849998748
1,07/02/21 18:38:37,Varianza,26.681076679504194
146,07/02/21 18:38:38,Temperatura,27.553388290478765
1,07/02/21 18:38:38,Maximo,50.08209723095005
1,07/02/21 18:38:38,Minimo,15.252657437382751
1,07/02/21 18:38:38,Mediana,29.6682380015116
1,07/02/21 18:38:39,Promedio,29.910704547189017
1,07/02/21 18:38:39,Desviacion,5.15146910977248
1,07/02/21 18:38:39,Varianza,26.537633988940062
147,07/02/21 18:38:39,Temperatura,25.343049111263717
148,07/02/21 18:38:40,Temperatura,31.326775964229725
149,07/02/21 18:38:41,Temperatura,23.117395911438347
150,07/02/21 18:38:42,Temperatura,38.10940062856736
151,07/02/21 18:38:43,Temperatura,35.15129509353632
152,07/02/21 18:38:44,Temperatura,33.57278355385172
153,07/02/21 18:38:45,Temperatura,41.01274046196066
154,07/02/21 18:38:46,Temperatura,24.95989684022123
155,07/02/21 18:38:47,Temperatura,34.66455692246985
156,07/02/21 18:38:48,Temperatura,28.352759612215085
157,07/02/21 18:38:49,Temperatura,26.56093893030072
158,07/02/21 18:38:50,Temperatura,26.261953889707254
159,07/02/21 18:38:51,Temperatura,24.75491743740981
160,07/02/21 18:38:52,Temperatura,22.49710151198076
161,07/02/21 18:38:54,Temperatura,24.801088879642688
162,07/02/21 18:38:55,Temperatura,31.85979590356032
163,07/02/21 18:38:56,Temperatura,28.26092834810925
164,07/02/21 18:38:57,Temperatura,24.5264630217704
165,07/02/21 18:38:58,Temperatura,28.426714354817438
166,07/02/21 18:38:59,Temperatura,25.778098143612272
167,07/02/21 18:39:00,Temperatura,25.120607557172256
168,07/02/21 18:39:01,Temperatura,31.91362115830484
169,07/02/21 18:39:02,Temperatura,33.52348345241389
170,07/02/21 18:39:03,Temperatura,22.300578439313945
171,07/02/21 18:39:04,Temperatura,32.731255986750064
172,07/02/21 18:39:05,Temperatura,26.438998024574293
173,07/02/21 18:39:06,Temperatura,36.10367890408418
174,07/02/21 18:39:07,Temperatura,26.620068879605878
175,07/02/21 18:39:08,Temperatura,25.9199161566776
176,07/02/21 18:39:09,Temperatura,22.82883691493149
177,07/02/21 18:39:10,Temperatura,23.677681274460753
178,07/02/21 18:39:11,Temperatura,32.142321109751066
179,07/02/21 18:39:12,Temperatura,26.65296280291824
180,07/02/21 18:39:13,Temperatura,35.05979896048456
181,07/02/21 18:39:14,Temperatura,26.76109902578152
182,07/02/21 18:39:15,Temperatura,26.109981500521506
183,07/02/21 18:39:16,Temperatura,30.902140924524886
184,07/02/21 18:39:17,Temperatura,26.376411042700724
185,07/02/21 18:39:18,Temperatura,36.24776349461592
186,07/02/21 18:39:19,Temperatura,33.35602714969425
187,07/02/21 18:39:20,Temperatura,23.519094538143655
188,07/02/21 18:39:21,Temperatura,25.767156314226913
189,07/02/21 18:39:22,Temperatura,18.68849058622864
190,07/02/21 18:39:23,Temperatura,32.82441914404356
191,07/02/21 18:39:24,Temperatura,33.91531921039504
192,07/02/21 18:39:25,Temperatura,36.4729149443971
193,07/02/21 18:39:26,Temperatura,36.97997797176548
194,07/02/21 18:39:27,Temperatura,34.99200318324098
195,07/02/21 18:39:28,Temperatura,23.20838206516642
196,07/02/21 18:39:29,Temperatura,32.574105061636324
197,07/02/21 18:39:30,Temperatura,40.89029466297899
198,07/02/21 18:39:31,Temperatura,33.140539318105134
199,07/02/21 18:39:33,Temperatura,35.770563096355346
200,07/02/21 18:39:34,Temperatura,27.50296561356351
201,07/02/21 18:39:35,Temperatura,24.544347981510857
202,07/02/21 18:39:36,Temperatura,32.58515631365602
203,07/02/21 18:39:37,Temperatura,31.65013020283372
204,07/02/21 18:39:38,Temperatura,31.429089346447267
205,07/02/21 18:39:39,Temperatura,23.211876739285348
206,07/02/21 18:39:40,Temperatura,35.09324270014035
207,07/02/21 18:39:41,Temperatura,25.797789042546594
208,07/02/21 18:39:42,Temperatura,34.48003851949166
209,07/02/21 18:39:43,Temperatura,32.204280742590676
210,07/02/21 18:39:44,Temperatura,30.05500810270267
211,07/02/21 18:39:45,Temperatura,28.447715496269392
212,07/02/21 18:39:46,Temperatura,34.03954108358117
213,07/02/21 18:39:47,Temperatura,24.51344940398006
214,07/02/21 18:39:48,Temperatura,33.491062612803816
215,07/02/21 18:39:49,Temperatura,35.31221220020726
216,07/02/21 18:39:50,Temperatura,31.174872063040656
217,07/02/21 18:39:51,Temperatura,35.358760841448
218,07/02/21 18:39:52,Temperatura,23.02663894371903
219,07/02/21 18:39:53,Temperatura,31.891197296916573
220,07/02/21 18:39:54,Temperatura,27.656189562474708
221,07/02/21 18:39:55,Temperatura,39.68734022697457
222,07/02/21 18:39:56,Temperatura,38.41028478725704
223,07/02/21 18:39:57,Temperatura,33.9041406168148
224,07/02/21 18:39:58,Temperatura,39.731023865489036
225,07/02/21 18:39:59,Temperatura,34.384409126759486
226,07/02/21 18:40:00,Temperatura,28.098050643465907
227,07/02/21 18:40:01,Temperatura,39.209511269636536
228,07/02/21 18:40:02,Temperatura,40.39225409687051
229,07/02/21 18:40:03,Temperatura,25.838204816759884
230,07/02/21 18:40:04,Temperatura,27.0554499832771
231,07/02/21 18:40:05,Temperatura,22.614250510692223
232,07/02/21 18:40:06,Temperatura,33.85294980471285
233,07/02/21 18:40:07,Temperatura,33.06271144442816
234,07/02/21 18:40:08,Temperatura,20.310043044096926
235,07/02/21 18:40:09,Temperatura,35.52080845085479
236,07/02/21 18:40:10,Temperatura,33.09050917874127
237,07/02/21 18:40:11,Temperatura,31.039640411178297
238,07/02/21 18:40:12,Temperatura,30.71761815538066
239,07/02/21 18:40:14,Temperatura,29.623298111850154
240,07/02/21 18:40:15,Temperatura,33.85212263420533
241,07/02/21 18:40:16,Temperatura,35.947988303175364
242,07/02/21 18:40:17,Temperatura,33.288601422081385
243,07/02/21 18:40:18,Temperatura,26.517777995141515
244,07/02/21 18:40:19,Temperatura,29.22908791195632
245,07/02/21 18:40:20,Temperatura,22.48608490819549
246,07/02/21 18:40:21,Temperatura,32.3597941088678
247,07/02/21 18:40:22,Temperatura,23.355519089222263
248,07/02/21 18:40:23,Temperatura,32.96056770710683
249,07/02/21 18:40:24,Temperatura,30.442690740150333
250,07/02/21 18:40:25,Temperatura,30.46435073480333
251,07/02/21 18:40:26,Temperatura,28.120399322625317
252,07/02/21 18:40:27,Temperatura,32.26481911501083
253,07/02/21 18:40:28,Temperatura,26.47653764702362
254,07/02/21 18:40:29,Temperatura,28.5664741632625
255,07/02/21 18:40:30,Temperatura,27.680933997855693
256,07/02/21 18:40:31,Temperatura,29.34540348819457
257,07/02/21 18:40:32,Temperatura,26.30504052428777
258,07/02/21 18:40:33,Temperatura,27.043918267834666
259,07/02/21 18:40:34,Temperatura,30.674733846799775
