,Date,sensor,value
260,07/02/21 18:40:35,Temperatura,24.784921069284238
261,07/02/21 18:40:36,Temperatura,27.204847342698255
262,07/02/21 18:40:37,Temperatura,33.552819425550894
263,07/02/21 18:40:38,Temperatura,26.281609289811524
264,07/02/21 18:40:39,Temperatura,28.87584172234062
265,07/02/21 18:40:40,Temperatura,25.804338411938005
266,07/02/21 18:40:41,Temperatura,34.50867838171236
267,07/02/21 18:40:42,Temperatura,28.11988766526928
268,07/02/21 18:40:43,Temperatura,30.43446575762822
269,07/02/21 18:40:44,Temperatura,34.39990074878208
270,07/02/21 18:40:45,Temperatura,31.27182062367716
271,07/02/21 18:40:46,Temperatura,27.23671763753678
272,07/02/21 18:40:47,Temperatura,18.86013020401549
273,07/02/21 18:40:48,Temperatura,15.591869673518598
274,07/02/21 18:40:50,Temperatura,39.233607024651654
275,07/02/21 18:40:51,Temperatura,36.856218614719175
276,07/02/21 18:40:52,Temperatura,36.425392128543685
277,07/02/21 18:40:53,Temperatura,29.248712531604728
278,07/02/21 18:40:54,Temperatura,26.30068198166272
279,07/02/21 18:40:55,Temperatura,37.108765131220714
280,07/02/21 18:40:56,Temperatura,24.961414980487557
281,07/02/21 18:40:57,Temperatura,28.736463796788307
282,07/02/21 18:40:58,Temperatura,28.759212957454718
283,07/02/21 18:40:59,Temperatura,28.88342198477393
284,07/02/21 18:41:00,Temperatura,27.067063933537582
285,07/02/21 18:41:01,Temperatura,30.951445055117638
286,07/02/21 18:41:02,Temperatura,25.29270982959183
287,07/02/21 18:41:03,Temperatura,33.92470576341552
288,07/02/21 18:41:04,Temperatura,28.426826131763228
289,07/02/21 18:41:05,Temperatura,29.120031417681183
290,07/02/21 18:41:06,Temperatura,28.972477056237267
291,07/02/21 18:41:07,Temperatura,37.4990006333888
292,07/02/21 18:41:08,Temperatura,38.24220096714748
293,07/02/21 18:41:09,Temperatura,37.59284873591146
294,07/02/21 18:41:10,Temperatura,22.85815491504693
295,07/02/21 18:41:11,Temperatura,25.175176191898792
296,07/02/21 18:41:12,Temperatura,24.635578427054377
297,07/02/21 18:41:13,Temperatura,36.12683816869162
298,07/02/21 18:41:14,Temperatura,39.3581598972111
299,07/02/21 18:41:15,Temperatura,37.22405555787384
300,07/02/21 18:41:16,Temperatura,32.18988295681861
301,07/02/21 18:41:17,Temperatura,29.7070234873761
302,07/02/21 18:41:18,Temperatura,28.791553798555537
303,07/02/21 18:41:19,Temperatura,31.93485923389705
304,07/02/21 18:41:20,Temperatura,29.72349879112295
305,07/02/21 18:41:21,Temperatura,39.93088459100572
306,07/02/21 18:41:22,Temperatura,33.33633835120536
307,07/02/21 18:41:23,Temperatura,28.649672916381178
308,07/02/21 18:41:24,Temperatura,32.077775837523916
309,07/02/21 18:41:25,Temperatura,26.51270670465859
310,07/02/21 18:41:26,Temperatura,27.085849505743315
311,07/02/21 18:41:27,Temperatura,31.01189233674901
312,07/02/21 18:41:28,Temperatura,25.818785477535464
313,07/02/21 18:41:29,Temperatura,24.143741570246902
314,07/02/21 18:41:30,Temperatura,19.463855105155762
315,07/02/21 18:41:31,Temperatura,25.33451226181227
316,07/02/21 18:41:33,Temperatura,22.603726096493507
317,07/02/21 18:41:34,Temperatura,32.551449562308605
318,07/02/21 18:41:35,Temperatura,22.342595753874164
319,07/02/21 18:41:36,Temperatura,33.19331168319372
320,07/02/21 18:41:37,Temperatura,21.25313983936168
321,07/02/21 18:41:38,Temperatura,24.42321344543086
322,07/02/21 18:41:39,Temperatura,33.55491872766445
323,07/02/21 18:41:40,Temperatura,33.99939116780084
324,07/02/21 18:41:41,Temperatura,21.47433370731895
325,07/02/21 18:41:42,Temperatura,26.002895489098893
326,07/02/21 18:41:43,Temperatura,28.01989593732943
327,07/02/21 18:41:44,Temperatura,30.253476878544774
328,07/02/21 18:41:45,Temperatura,24.951282801037834
329,07/02/21 18:41:46,Temperatura,38.29950082860773
330,07/02/21 18:41:47,Temperatura,33.23891845367919
331,07/02/21 18:41:48,Temperatura,20.42789031836935
332,07/02/21 18:41:49,Temperatura,27.205665190853317
333,07/02/21 18:41:50,Temperatura,32.3129466973949
334,07/02/21 18:41:51,Temperatura,33.68308077969988
335,07/02/21 18:41:52,Temperatura,26.071921662788956
336,07/02/21 18:41:53,Temperatura,31.759593381512534
337,07/02/21 18:41:54,Temperatura,21.76716118918736
338,07/02/21 18:41:55,Temperatura,31.061129123891916
339,07/02/21 18:41:56,Temperatura,34.698948314066115
340,07/02/21 18:41:57,Temperatura,25.828178019262424
341,07/02/21 18:41:58,Temperatura,25.45025458333089
342,07/02/21 18:41:59,Temperatura,23.302661514350465
343,07/02/21 18:42:00,Temperatura,21.385147834834562
344,07/02/21 18:42:01,Temperatura,32.34287171540987
345,07/02/21 18:42:02,Temperatura,34.3629839109779
346,07/02/21 18:42:03,Temperatura,38.32537188294822
347,07/02/21 18:42:04,Temperatura,25.566878394393616
348,07/02/21 18:42:05,Temperatura,35.99125098765071
349,07/02/21 18:42:06,Temperatura,16.3269954082053
350,07/02/21 18:42:07,Temperatura,21.394214629032284
351,07/02/21 18:42:08,Temperatura,28.319071495200397
352,07/02/21 18:42:09,Temperatura,23.59308738847049
353,07/02/21 18:42:10,Temperatura,24.142043881152617
354,07/02/21 18:42:11,Temperatura,29.772693643349093
355,07/02/21 18:42:12,Temperatura,29.079245470429615
356,07/02/21 18:42:13,Temperatura,31.292686239769417
357,07/02/21 18:42:14,Temperatura,35.1737264902967
358,07/02/21 18:42:16,Temperatura,35.39419580333892
359,07/02/21 18:42:17,Temperatura,32.93182458162479
360,07/02/21 18:42:18,Temperatura,26.45403897646954
361,07/02/21 18:42:19,Temperatura,35.83089905928082
362,07/02/21 18:42:20,Temperatura,33.64346879152188
363,07/02/21 18:42:21,Temperatura,26.654511414344586
364,07/02/21 18:42:22,Temperatura,24.11456974812333
365,07/02/21 18:42:23,Temperatura,26.42327207984286
366,07/02/21 18:42:24,Temperatura,23.679157970969374
367,07/02/21 18:42:25,Temperatura,28.418426609641664
368,07/02/21 18:42:26,Temperatura,20.756068187713893
369,07/02/21 18:42:27,Temperatura,18.382711420747373
370,07/02/21 18:42:28,Temperatura,37.27788175803561
371,07/02/21 18:42:29,Temperatura,22.694505901526448
372,07/02/21 18:42:30,Temperatura,24.367493645508794
373,07/02/21 18:42:31,Temperatura,31.348164994773395
374,07/02/21 18:42:32,Temperatura,33.23152304373288
375,07/02/21 18:42:33,Temperatura,28.938990610933928
376,07/02/21 18:42:34,Temperatura,33.99902997178148
377,07/02/21 18:42:35,Temperatura,28.354960196763013
378,07/02/21 18:42:36,Temperatura,29.483749165787128
379,07/02/21 18:42:37,Temperatura,28.50223490066372
380,07/02/21 18:42:38,Temperatura,30.112525932290286
381,07/02/21 18:42:39,Temperatura,31.420786190054393
382,07/02/21 18:42:40,Temperatura,29.570321083071985
383,07/02/21 18:42:41,Temperatura,30.730519294303008
384,07/02/21 18:42:42,Temperatura,30.42257687209803
385,07/02/21 18:42:43,Temperatura,28.653565714582705
386,07/02/21 18:42:44,Temperatura,33.27430090736678
387,07/02/21 18:42:45,Temperatura,32.69361829259612
388,07/02/21 18:42:46,Temperatura,20.487231958709284
389,07/02/21 18:42:47,Temperatura,27.392377037561438
390,07/02/21 18:42:48,Temperatura,26.995982236223
391,07/02/21 18:42:49,Temperatura,34.97550612603645
392,07/02/21 18:42:50,Temperatura,36.35524474418661
393,07/02/21 18:42:51,Temperatura,29.96316306062911
394,07/02/21 18:42:52,Temperatura,29.221981339826616
395,07/02/21 18:42:53,Temperatura,34.495808482048254
396,07/02/21 18:42:54,Temperatura,35.60480206096461
397,07/02/21 18:42:55,Temperatura,24.774474683928908
398,07/02/21 18:42:56,Temperatura,27.984225151992742
399,07/02/21 18:42:58,Temperatura,25.30258993787141
400,07/02/21 18:42:59,Temperatura,20.906791156649184
401,07/02/21 18:43:00,Temperatura,24.260026460045978
402,07/02/21 18:43:01,Temperatura,28.343495616912712
403,07/02/21 18:43:02,Temperatura,35.2450817027552
404,07/02/21 18:43:03,Temperatura,27.2681517173843
405,07/02/21 18:43:04,Temperatura,29.75598998067842
406,07/02/21 18:43:05,Temperatura,31.01075257885789
407,07/02/21 18:43:06,Temperatura,30.77026498196621
408,07/02/21 18:43:07,Temperatura,22.67108430154321
409,07/02/21 18:43:08,Temperatura,32.68707104164747
410,07/02/21 18:43:09,Temperatura,29.668671569083724
411,07/02/21 18:43:10,Temperatura,36.549222302158924
412,07/02/21 18:43:11,Temperatura,33.963024933965514
413,07/02/21 18:43:12,Temperatura,36.7666660780899
414,07/02/21 18:43:13,Temperatura,22.14855831360211
415,07/02/21 18:43:14,Temperatura,30.7360093856836
416,07/02/21 18:43:15,Temperatura,37.638607304971934
417,07/02/21 18:43:16,Temperatura,22.364977852377592
418,07/02/21 18:43:17,Temperatura,26.249722464106082
419,07/02/21 18:43:18,Temperatura,24.785442637932462
420,07/02/21 18:43:19,Temperatura,28.791789619371727
421,07/02/21 18:43:20,Temperatura,29.009302737835245
422,07/02/21 18:43:21,Temperatura,30.312730292501577
423,07/02/21 18:43:22,Temperatura,29.337031973618995
424,07/02/21 18:43:23,Temperatura,27.987971845441173
425,07/02/21 18:43:24,Temperatura,27.645673199670895
426,07/02/21 18:43:25,Temperatura,28.20356472373199
427,07/02/21 18:43:26,Temperatura,31.362932790734252
428,07/02/21 18:43:27,Temperatura,28.841372047806264
429,07/02/21 18:43:28,Temperatura,35.167379392278136
430,07/02/21 18:43:29,Temperatura,25.652102933151205
431,07/02/21 18:43:30,Temperatura,28.0823246895617
432,07/02/21 18:43:31,Temperatura,22.61048323279633
433,07/02/21 18:43:32,Temperatura,27.433277520339633
434,07/02/21 18:43:33,Temperatura,37.06708413716552
435,07/02/21 18:43:34,Temperatura,30.127207520640766
436,07/02/21 18:43:35,Temperatura,17.973284485804015
437,07/02/21 18:43:36,Temperatura,37.744258125907834
438,07/02/21 18:43:38,Temperatura,35.61395246493424
439,07/02/21 18:43:39,Temperatura,30.024166644947854
440,07/02/21 18:43:40,Temperatura,31.31123023003984
441,07/02/21 18:43:41,Temperatura,29.91464481245808
442,07/02/21 18:43:42,Temperatura,35.142970368578915
443,07/02/21 18:43:43,Temperatura,29.588055182724574
444,07/02/21 18:43:44,Temperatura,22.46340116088472
445,07/02/21 18:43:45,Temperatura,36.23921178069237
446,07/02/21 18:43:46,Temperatura,20.810811838613283
447,07/02/21 18:43:47,Temperatura,23.642541104124312
448,07/02/21 18:43:48,Temperatura,26.207364456690918
449,07/02/21 18:43:49,Temperatura,33.633129432410904
450,07/02/21 18:43:50,Temperatura,28.178024567522726
451,07/02/21 18:43:51,Temperatura,23.317147632561174
452,07/02/21 18:43:52,Temperatura,29.28212028817766
453,07/02/21 18:43:53,Temperatura,24.418824487164823
454,07/02/21 18:43:54,Temperatura,25.01179930084724
455,07/02/21 18:43:55,Temperatura,21.020032699854447
456,07/02/21 18:43:56,Temperatura,32.56958108992039
457,07/02/21 18:43:57,Temperatura,25.352444247675958
458,07/02/21 18:43:58,Temperatura,26.182039335247808
459,07/02/21 18:43:59,Temperatura,18.897650751059192
460,07/02/21 18:44:00,Temperatura,23.172872187173414
461,07/02/21 18:44:01,Temperatura,26.162729503370425
462,07/02/21 18:44:02,Temperatura,23.616025299818713
463,07/02/21 18:44:03,Temperatura,34.348790461944276
464,07/02/21 18:44:04,Temperatura,25.362298447148344
465,07/02/21 18:44:05,Temperatura,30.782790561964944
466,07/02/21 18:44:06,Temperatura,25.907720715135543
467,07/02/21 18:44:07,Temperatura,29.83416175329358
468,07/02/21 18:44:08,Temperatura,25.997677515389263
469,07/02/21 18:44:09,Temperatura,35.499793256321055
470,07/02/21 18:44:10,Temperatura,35.337024318054034
471,07/02/21 18:44:11,Temperatura,27.404136124618898
472,07/02/21 18:44:12,Temperatura,28.506326459471982
473,07/02/21 18:44:13,Temperatura,33.453401744209586
474,07/02/21 18:44:15,Temperatura,25.588442872895087
475,07/02/21 18:44:16,Temperatura,35.20003718646671
476,07/02/21 18:44:17,Temperatura,38.61451544703728
477,07/02/21 18:44:18,Temperatura,33.40710448907114
478,07/02/21 18:44:19,Temperatura,34.15572867173471
479,07/02/21 18:44:20,Temperatura,25.431544893862696
480,07/02/21 18:44:21,Temperatura,33.651894159641195
481,07/02/21 18:44:22,Temperatura,36.159688095354994
482,07/02/21 18:44:23,Temperatura,29.130217229987103
483,07/02/21 18:44:24,Temperatura,29.14389380211673
484,07/02/21 18:44:25,Temperatura,39.99985977617064
485,07/02/21 18:44:26,Temperatura,30.039672764367268
486,07/02/21 18:44:27,Temperatura,32.36646927502374
487,07/02/21 18:44:28,Temperatura,28.813932094249132
488,07/02/21 18:44:29,Temperatura,35.20030570065673
489,07/02/21 18:44:30,Temperatura,22.696426652676408
490,07/02/21 18:44:31,Temperatura,29.138740583980084
491,07/02/21 18:44:32,Temperatura,28.57541692371143
492,07/02/21 18:44:33,Temperatura,31.257929450491
493,07/02/21 18:44:34,Temperatura,35.431925879601145
494,07/02/21 18:44:35,Temperatura,25.440585127296814
495,07/02/21 18:44:36,Temperatura,38.384603075593326
496,07/02/21 18:44:37,Temperatura,26.406774546991038
497,07/02/21 18:44:38,Temperatura,35.17493749027905
498,07/02/21 18:44:39,Temperatura,36.41857676245678
499,07/02/21 18:44:40,Temperatura,33.30671581222169
500,07/02/21 18:44:41,Temperatura,38.729496352971076
501,07/02/21 18:44:42,Temperatura,36.440372544695194
502,07/02/21 18:44:43,Temperatura,34.741897697663596
503,07/02/21 18:44:44,Temperatura,34.686084854179896
504,07/02/21 18:44:45,Temperatura,32.72741525314665
505,07/02/21 18:44:46,Temperatura,29.81365788399106
506,07/02/21 18:44:47,Temperatura,29.612762315378866
507,07/02/21 18:44:48,Temperatura,28.421966729672633
508,07/02/21 18:44:49,Temperatura,20.33108479831525
509,07/02/21 18:44:50,Temperatura,35.539017296032156
510,07/02/21 18:44:51,Temperatura,20.386116943638264
511,07/02/21 18:44:52,Temperatura,42.15751781843137
512,07/02/21 18:44:53,Temperatura,34.369955999027965
513,07/02/21 18:44:54,Temperatura,21.38121253591785
514,07/02/21 18:44:55,Temperatura,26.336819006862374
515,07/02/21 18:44:56,Temperatura,37.1921625707592
516,07/02/21 18:44:57,Temperatura,19.654889162825683
517,07/02/21 18:44:59,Temperatura,32.23868952908731
518,07/02/21 18:45:00,Temperatura,30.48612217237064
519,07/02/21 18:45:01,Temperatura,25.912207469578505
520,07/02/21 18:45:02,Temperatura,31.514403218351827
521,07/02/21 18:45:03,Temperatura,33.07960535682629
522,07/02/21 18:45:04,Temperatura,30.64214286053084
523,07/02/21 18:45:05,Temperatura,22.79223179128262
524,07/02/21 18:45:06,Temperatura,38.54458814000803
525,07/02/21 18:45:07,Temperatura,22.264178857304753
526,07/02/21 18:45:08,Temperatura,23.5946800889139
527,07/02/21 18:45:09,Temperatura,33.59867598510314
528,07/02/21 18:45:10,Temperatura,27.720346008520753
529,07/02/21 18:45:11,Temperatura,32.716803997681616
530,07/02/21 18:45:12,Temperatura,29.927509800411567
531,07/02/21 18:45:13,Temperatura,36.990675836604964
532,07/02/21 18:45:14,Temperatura,18.41533554489964
533,07/02/21 18:45:15,Temperatura,25.940837829201524
1,07/02/21 18:45:15,Maximo,50.08209723095005
1,07/02/21 18:45:15,Minimo,15.252657437382751
1,07/02/21 18:45:15,Mediana,29.6118236958837
1,07/02/21 18:45:15,Promedio,29.70459209575781
1,07/02/21 18:45:15,Desviacion,5.165075381070615
1,07/02/21 18:45:15,Varianza,26.678003692141758
534,07/02/21 18:45:16,Temperatura,20.314928955610394
535,07/02/21 18:45:17,Temperatura,25.776458236337074
536,07/02/21 18:45:18,Temperatura,24.892142292085587
1,07/02/21 18:45:18,Maximo,50.08209723095005
1,07/02/21 18:45:18,Minimo,15.252657437382751
1,07/02/21 18:45:18,Mediana,29.58805518272457
1,07/02/21 18:45:18,Promedio,29.670829997427752
1,07/02/21 18:45:18,Desviacion,5.1733807889804355
1,07/02/21 18:45:18,Varianza,26.763868787791832
537,07/02/21 18:45:19,Temperatura,26.724972716074493
1,07/02/21 18:45:19,Maximo,50.08209723095005
1,07/02/21 18:45:19,Minimo,15.252657437382751
1,07/02/21 18:45:19,Mediana,29.579188132898278
1,07/02/21 18:45:19,Promedio,29.665354426272817
1,07/02/21 18:45:19,Desviacion,5.1701278600303135
1,07/02/21 18:45:19,Varianza,26.730222089061634
538,07/02/21 18:45:20,Temperatura,30.394831866960068
1,07/02/21 18:45:20,Maximo,50.08209723095005
1,07/02/21 18:45:20,Minimo,15.252657437382751
1,07/02/21 18:45:20,Mediana,29.58805518272457
1,07/02/21 18:45:20,Promedio,29.666707816700807
1,07/02/21 18:45:20,Desviacion,5.165424985072174
1,07/02/21 18:45:20,Varianza,26.68161527640787
539,07/02/21 18:45:21,Temperatura,28.870177840557123
1,07/02/21 18:45:22,Maximo,50.08209723095005
1,07/02/21 18:45:22,Minimo,15.252657437382751
1,07/02/21 18:45:22,Mediana,29.579188132898278
1,07/02/21 18:45:22,Promedio,29.665232761189436
1,07/02/21 18:45:22,Desviacion,5.160753591084386
1,07/02/21 18:45:22,Varianza,26.633377627890386
540,07/02/21 18:45:22,Temperatura,35.53747127350164
1,07/02/21 18:45:23,Maximo,50.08209723095005
1,07/02/21 18:45:23,Minimo,15.252657437382751
1,07/02/21 18:45:23,Mediana,29.58805518272457
1,07/02/21 18:45:23,Promedio,29.676087176184463
1,07/02/21 18:45:23,Desviacion,5.162147772016418
1,07/02/21 18:45:23,Varianza,26.647769620134067
541,07/02/21 18:45:23,Temperatura,21.22650249537643
542,07/02/21 18:45:24,Temperatura,35.06143078817863
543,07/02/21 18:45:25,Temperatura,30.89196637177197
544,07/02/21 18:45:26,Temperatura,27.32770425652104
545,07/02/21 18:45:27,Temperatura,28.33083181512733
546,07/02/21 18:45:28,Temperatura,34.27133826754807
547,07/02/21 18:45:29,Temperatura,30.597233993841577
548,07/02/21 18:45:30,Temperatura,32.68514757644046
549,07/02/21 18:45:31,Temperatura,22.11817388697866
550,07/02/21 18:45:32,Temperatura,17.300505952623375
551,07/02/21 18:45:33,Temperatura,27.39121583966574
552,07/02/21 18:45:34,Temperatura,47.13709804691273
553,07/02/21 18:45:35,Temperatura,30.08662606831819
554,07/02/21 18:45:36,Temperatura,27.264089986604095
555,07/02/21 18:45:37,Temperatura,31.49181664513298
556,07/02/21 18:45:38,Temperatura,31.710173976861743
557,07/02/21 18:45:39,Temperatura,28.288067692799856
558,07/02/21 18:45:40,Temperatura,34.33625940522793
559,07/02/21 18:45:41,Temperatura,37.29665027962761
560,07/02/21 18:45:42,Temperatura,28.88197204127714
561,07/02/21 18:45:43,Temperatura,29.309418380953012
562,07/02/21 18:45:45,Temperatura,35.11948183587262
563,07/02/21 18:45:46,Temperatura,29.65391922699425
564,07/02/21 18:45:47,Temperatura,25.046694557897766
565,07/02/21 18:45:48,Temperatura,37.19759892691031
566,07/02/21 18:45:49,Temperatura,31.89889739741461
567,07/02/21 18:45:50,Temperatura,31.05628736755666
568,07/02/21 18:45:51,Temperatura,26.621666240019945
569,07/02/21 18:45:52,Temperatura,27.539923130569345
570,07/02/21 18:45:53,Temperatura,30.056118136246944
571,07/02/21 18:45:54,Temperatura,25.917555799473035
572,07/02/21 18:45:55,Temperatura,32.667233564217796
573,07/02/21 18:45:56,Temperatura,26.54681575441046
574,07/02/21 18:45:57,Temperatura,23.377207328827446
575,07/02/21 18:45:58,Temperatura,37.95523230213132
576,07/02/21 18:45:59,Temperatura,36.39959367048442
577,07/02/21 18:46:00,Temperatura,39.31750741826383
578,07/02/21 18:46:01,Temperatura,22.885075406260107
579,07/02/21 18:46:02,Temperatura,31.683027302012494
580,07/02/21 18:46:03,Temperatura,23.69443609373753
581,07/02/21 18:46:04,Temperatura,36.86132934221071
582,07/02/21 18:46:05,Temperatura,28.45256772863216
583,07/02/21 18:46:06,Temperatura,21.02943005562445
584,07/02/21 18:46:07,Temperatura,32.714235525655575
585,07/02/21 18:46:08,Temperatura,29.189688070618836
586,07/02/21 18:46:09,Temperatura,32.23184417578467
587,07/02/21 18:46:10,Temperatura,30.399138473955947
588,07/02/21 18:46:11,Temperatura,29.866009532157463
589,07/02/21 18:46:12,Temperatura,39.64688793127479
590,07/02/21 18:46:13,Temperatura,33.50160649023379
591,07/02/21 18:46:14,Temperatura,33.26223342291122
592,07/02/21 18:46:15,Temperatura,39.94535670370116
593,07/02/21 18:46:16,Temperatura,24.247852304311888
594,07/02/21 18:46:17,Temperatura,26.957301382233666
595,07/02/21 18:46:18,Temperatura,30.532306389209793
596,07/02/21 18:46:19,Temperatura,23.55712746925878
597,07/02/21 18:46:20,Temperatura,27.666620746310745
598,07/02/21 18:46:21,Temperatura,25.386898292766155
599,07/02/21 18:46:22,Temperatura,31.37494463058633
600,07/02/21 18:46:23,Temperatura,27.21997341966908
601,07/02/21 18:46:24,Temperatura,31.935594185856193
602,07/02/21 18:46:25,Temperatura,37.23383412874003
603,07/02/21 18:46:26,Temperatura,34.55283346984592
604,07/02/21 18:46:27,Temperatura,24.954487005596114
605,07/02/21 18:46:28,Temperatura,30.59746249879801
606,07/02/21 18:46:30,Temperatura,24.111470173437695
607,07/02/21 18:46:31,Temperatura,30.045420246635977
608,07/02/21 18:46:32,Temperatura,35.57491876175424
609,07/02/21 18:46:33,Temperatura,28.466192657424735
610,07/02/21 18:46:34,Temperatura,26.048074709295292
611,07/02/21 18:46:35,Temperatura,25.777644128941233
612,07/02/21 18:46:36,Temperatura,32.919372603529986
