,Date,sensor,value
613,07/02/21 18:46:37,Temperatura,26.06912984861964
614,07/02/21 18:46:38,Temperatura,32.79105372489521
615,07/02/21 18:46:39,Temperatura,28.299506999317416
616,07/02/21 18:46:40,Temperatura,24.487115887218465
617,07/02/21 18:46:41,Temperatura,26.654050983661705
618,07/02/21 18:46:42,Temperatura,33.696489102897935
619,07/02/21 18:46:43,Temperatura,33.812060062355044
620,07/02/21 18:46:44,Temperatura,31.369917984583516
621,07/02/21 18:46:45,Temperatura,33.841774060059805
622,07/02/21 18:46:46,Temperatura,32.42179660589838
623,07/02/21 18:46:47,Temperatura,32.20561003653477
624,07/02/21 18:46:48,Temperatura,30.42948665670616
625,07/02/21 18:46:49,Temperatura,33.46544008535704
626,07/02/21 18:46:50,Temperatura,34.192952354640845
627,07/02/21 18:46:51,Temperatura,23.265330153658386
628,07/02/21 18:46:52,Temperatura,21.97997916219414
629,07/02/21 18:46:53,Temperatura,33.55695509445474
630,07/02/21 18:46:54,Temperatura,28.33378218729655
631,07/02/21 18:46:55,Temperatura,38.163539206035
632,07/02/21 18:46:56,Temperatura,26.13198681607422
633,07/02/21 18:46:57,Temperatura,32.67387272584932
634,07/02/21 18:46:58,Temperatura,30.480404471064926
635,07/02/21 18:47:00,Temperatura,20.987882566283048
636,07/02/21 18:47:01,Temperatura,34.772121339643626
637,07/02/21 18:47:02,Temperatura,23.94927958240413
638,07/02/21 18:47:03,Temperatura,39.50739854977112
639,07/02/21 18:47:04,Temperatura,28.487725565033337
640,07/02/21 18:47:05,Temperatura,40.90365208696775
641,07/02/21 18:47:06,Temperatura,24.428148617268477
642,07/02/21 18:47:07,Temperatura,33.69183899699124
643,07/02/21 18:47:08,Temperatura,29.33372800922492
644,07/02/21 18:47:09,Temperatura,34.33525178702056
645,07/02/21 18:47:10,Temperatura,19.86760338383025
646,07/02/21 18:47:11,Temperatura,33.14542656646619
647,07/02/21 18:47:12,Temperatura,24.07691799632983
648,07/02/21 18:47:13,Temperatura,37.29767580021384
649,07/02/21 18:47:14,Temperatura,32.58946094771334
650,07/02/21 18:47:15,Temperatura,27.659143478188785
651,07/02/21 18:47:16,Temperatura,30.854799856444405
652,07/02/21 18:47:17,Temperatura,29.763735688459573
653,07/02/21 18:47:18,Temperatura,27.95194663397649
654,07/02/21 18:47:19,Temperatura,27.99227856845887
655,07/02/21 18:47:20,Temperatura,24.558924758980716
656,07/02/21 18:47:21,Temperatura,28.251908410847797
657,07/02/21 18:47:22,Temperatura,29.066332399522903
658,07/02/21 18:47:23,Temperatura,36.363486696716976
659,07/02/21 18:47:24,Temperatura,28.105977484871545
660,07/02/21 18:47:25,Temperatura,24.66200756308959
661,07/02/21 18:47:26,Temperatura,28.608694116111497
662,07/02/21 18:47:27,Temperatura,24.913662497780315
663,07/02/21 18:47:28,Temperatura,29.48183776814405
664,07/02/21 18:47:29,Temperatura,29.67908497420268
665,07/02/21 18:47:30,Temperatura,25.580470161556676
666,07/02/21 18:47:31,Temperatura,25.01125392534403
667,07/02/21 18:47:32,Temperatura,27.947535142197857
668,07/02/21 18:47:33,Temperatura,31.795512853754907
669,07/02/21 18:47:34,Temperatura,24.156253937198358
670,07/02/21 18:47:35,Temperatura,25.79327866338838
671,07/02/21 18:47:36,Temperatura,23.093128749537378
672,07/02/21 18:47:37,Temperatura,25.85678716487528
673,07/02/21 18:47:38,Temperatura,38.88584274187243
674,07/02/21 18:47:39,Temperatura,26.5003025892015
675,07/02/21 18:47:40,Temperatura,29.565578711039233
676,07/02/21 18:47:41,Temperatura,34.716614392567784
677,07/02/21 18:47:42,Temperatura,35.36147235692929
678,07/02/21 18:47:43,Temperatura,23.612699114940284
679,07/02/21 18:47:44,Temperatura,40.68036359953251
680,07/02/21 18:47:45,Temperatura,22.73446550253259
681,07/02/21 18:47:46,Temperatura,33.398645806880154
682,07/02/21 18:47:47,Temperatura,36.09847025627324
683,07/02/21 18:47:48,Temperatura,28.812427173842742
684,07/02/21 18:47:50,Temperatura,20.81152032174191
685,07/02/21 18:47:51,Temperatura,32.700845110170576
686,07/02/21 18:47:52,Temperatura,22.9782191869
687,07/02/21 18:47:53,Temperatura,30.367763766859557
688,07/02/21 18:47:54,Temperatura,32.093946523623444
689,07/02/21 18:47:55,Temperatura,31.00577226115142
690,07/02/21 18:47:56,Temperatura,37.6044292847324
691,07/02/21 18:47:57,Temperatura,31.9761080339319
692,07/02/21 18:47:58,Temperatura,30.945313280670184
693,07/02/21 18:47:59,Temperatura,24.75388931537485
694,07/02/21 18:48:00,Temperatura,27.761587221153377
695,07/02/21 18:48:01,Temperatura,34.712111188976294
696,07/02/21 18:48:02,Temperatura,24.671962591058566
697,07/02/21 18:48:03,Temperatura,24.63754841071789
698,07/02/21 18:48:04,Temperatura,34.93798690152933
699,07/02/21 18:48:05,Temperatura,26.675138090646296
700,07/02/21 18:48:06,Temperatura,37.94322772276737
701,07/02/21 18:48:07,Temperatura,35.35350207652607
702,07/02/21 18:48:08,Temperatura,28.740745338917137
703,07/02/21 18:48:09,Temperatura,25.302767164974508
704,07/02/21 18:48:10,Temperatura,29.466240193360075
705,07/02/21 18:48:11,Temperatura,30.428028685116956
706,07/02/21 18:48:12,Temperatura,22.51397242142975
707,07/02/21 18:48:13,Temperatura,33.917246733064964
708,07/02/21 18:48:14,Temperatura,32.72837335699149
709,07/02/21 18:48:15,Temperatura,27.388883021220426
710,07/02/21 18:48:16,Temperatura,32.355249251660915
711,07/02/21 18:48:17,Temperatura,32.458569370360316
712,07/02/21 18:48:18,Temperatura,36.50374518907149
713,07/02/21 18:48:19,Temperatura,20.46144088683047
714,07/02/21 18:48:20,Temperatura,27.616339575971786
715,07/02/21 18:48:21,Temperatura,37.19858366713961
716,07/02/21 18:48:22,Temperatura,27.117989272165055
717,07/02/21 18:48:23,Temperatura,23.11611871682927
718,07/02/21 18:48:24,Temperatura,43.25038711034421
719,07/02/21 18:48:25,Temperatura,17.226801886722022
720,07/02/21 18:48:26,Temperatura,33.396493059188224
721,07/02/21 18:48:27,Temperatura,37.286346696763815
722,07/02/21 18:48:28,Temperatura,23.193077487594106
723,07/02/21 18:48:29,Temperatura,23.537402178765745
724,07/02/21 18:48:30,Temperatura,30.431324957008425
725,07/02/21 18:48:31,Temperatura,24.80441704824985
726,07/02/21 18:48:32,Temperatura,33.38062045615573
727,07/02/21 18:48:33,Temperatura,27.291627343624313
728,07/02/21 18:48:34,Temperatura,26.044040622547552
729,07/02/21 18:48:35,Temperatura,31.04716299764509
730,07/02/21 18:48:36,Temperatura,33.84661315434658
731,07/02/21 18:48:37,Temperatura,32.31928794585278
732,07/02/21 18:48:38,Temperatura,29.2563603724497
733,07/02/21 18:48:39,Temperatura,30.199728192969452
734,07/02/21 18:48:40,Temperatura,34.460750505914795
735,07/02/21 18:48:41,Temperatura,27.39168579805164
736,07/02/21 18:48:42,Temperatura,26.375423415358107
737,07/02/21 18:48:43,Temperatura,24.62759067809196
738,07/02/21 18:48:44,Temperatura,33.646326404033765
739,07/02/21 18:48:45,Temperatura,24.11744093591848
740,07/02/21 18:48:46,Temperatura,27.68344520752577
741,07/02/21 18:48:47,Temperatura,30.644193590608527
742,07/02/21 18:48:48,Temperatura,27.74736804682776
743,07/02/21 18:48:49,Temperatura,31.389359357846338
744,07/02/21 18:48:50,Temperatura,29.840990511594512
745,07/02/21 18:48:52,Temperatura,25.07449812623109
746,07/02/21 18:48:53,Temperatura,28.673457722873426
747,07/02/21 18:48:54,Temperatura,29.215714441523556
748,07/02/21 18:48:55,Temperatura,36.209117513246255
749,07/02/21 18:48:56,Temperatura,26.41772199621198
750,07/02/21 18:48:57,Temperatura,29.511587340170813
751,07/02/21 18:48:58,Temperatura,36.13990131545364
752,07/02/21 18:48:59,Temperatura,33.922463450418974
753,07/02/21 18:49:00,Temperatura,27.728444161909614
754,07/02/21 18:49:01,Temperatura,20.91028916796809
755,07/02/21 18:49:02,Temperatura,35.487441876419055
756,07/02/21 18:49:03,Temperatura,21.36137126135516
757,07/02/21 18:49:04,Temperatura,33.22055067992715
758,07/02/21 18:49:05,Temperatura,34.016766630704424
759,07/02/21 18:49:06,Temperatura,29.014123587224475
760,07/02/21 18:49:07,Temperatura,23.011551967290185
761,07/02/21 18:49:08,Temperatura,39.33299576109066
762,07/02/21 18:49:09,Temperatura,28.90194002303887
763,07/02/21 18:49:10,Temperatura,27.972554813373794
764,07/02/21 18:49:11,Temperatura,30.582745242455555
765,07/02/21 18:49:12,Temperatura,34.57260086476749
766,07/02/21 18:49:13,Temperatura,33.84112700211715
767,07/02/21 18:49:14,Temperatura,28.593577143316622
768,07/02/21 18:49:15,Temperatura,19.516956823078306
769,07/02/21 18:49:16,Temperatura,32.50713876276834
770,07/02/21 18:49:17,Temperatura,34.093411577565746
771,07/02/21 18:49:18,Temperatura,38.87448542332481
772,07/02/21 18:49:19,Temperatura,30.630403082387886
773,07/02/21 18:49:20,Temperatura,31.342386793782453
774,07/02/21 18:49:21,Temperatura,25.753812164385273
775,07/02/21 18:49:22,Temperatura,35.02981191147737
776,07/02/21 18:49:23,Temperatura,32.35118431774967
777,07/02/21 18:49:24,Temperatura,24.872793219193746
778,07/02/21 18:49:25,Temperatura,22.038619429996878
779,07/02/21 18:49:26,Temperatura,25.026940567273105
780,07/02/21 18:49:27,Temperatura,23.851322832340635
781,07/02/21 18:49:28,Temperatura,26.643223186810992
782,07/02/21 18:49:29,Temperatura,35.98623856191557
783,07/02/21 18:49:30,Temperatura,23.158944290016656
784,07/02/21 18:49:31,Temperatura,34.780243986314794
785,07/02/21 18:49:32,Temperatura,32.41800759020588
786,07/02/21 18:49:33,Temperatura,27.6938475715191
787,07/02/21 18:49:34,Temperatura,38.72405026808731
788,07/02/21 18:49:35,Temperatura,19.680609634597765
789,07/02/21 18:49:36,Temperatura,27.304061013865425
790,07/02/21 18:49:37,Temperatura,38.36281194916635
791,07/02/21 18:49:38,Temperatura,30.6043416972697
792,07/02/21 18:49:39,Temperatura,22.887422807007948
793,07/02/21 18:49:40,Temperatura,27.38679804135992
794,07/02/21 18:49:42,Temperatura,17.363229507926885
795,07/02/21 18:49:43,Temperatura,29.101135319004158
796,07/02/21 18:49:44,Temperatura,29.293543963911496
797,07/02/21 18:49:45,Temperatura,21.66065525826758
798,07/02/21 18:49:46,Temperatura,29.630885801506597
799,07/02/21 18:49:47,Temperatura,29.95280361459993
800,07/02/21 18:49:48,Temperatura,28.81727389590753
801,07/02/21 18:49:49,Temperatura,36.820382186403876
802,07/02/21 18:49:50,Temperatura,27.50929891005328
803,07/02/21 18:49:51,Temperatura,30.392532786679563
804,07/02/21 18:49:52,Temperatura,34.11363518858998
805,07/02/21 18:49:53,Temperatura,40.053714088983384
806,07/02/21 18:49:54,Temperatura,28.15278471618552
807,07/02/21 18:49:55,Temperatura,31.014037540313243
808,07/02/21 18:49:56,Temperatura,28.368257116746907
809,07/02/21 18:49:57,Temperatura,16.213666155388502
810,07/02/21 18:49:58,Temperatura,27.577221124460802
811,07/02/21 18:49:59,Temperatura,30.40947532816753
812,07/02/21 18:50:00,Temperatura,32.651768781916424
813,07/02/21 18:50:01,Temperatura,24.66924139979934
814,07/02/21 18:50:02,Temperatura,25.55152391151999
815,07/02/21 18:50:03,Temperatura,34.79765864566242
816,07/02/21 18:50:04,Temperatura,26.920079343295598
817,07/02/21 18:50:05,Temperatura,21.955657519734928
818,07/02/21 18:50:06,Temperatura,28.481050257314507
819,07/02/21 18:50:07,Temperatura,30.349750496414845
820,07/02/21 18:50:08,Temperatura,23.305956379829126
821,07/02/21 18:50:09,Temperatura,34.95105381323872
822,07/02/21 18:50:10,Temperatura,23.16784532133685
823,07/02/21 18:50:11,Temperatura,28.99098702975711
824,07/02/21 18:50:12,Temperatura,25.941539607122053
825,07/02/21 18:50:13,Temperatura,30.84644793122467
826,07/02/21 18:50:14,Temperatura,29.47221779420583
827,07/02/21 18:50:15,Temperatura,23.354833624419356
828,07/02/21 18:50:16,Temperatura,35.14269686488367
829,07/02/21 18:50:17,Temperatura,24.71676421055956
830,07/02/21 18:50:18,Temperatura,30.219467338591
831,07/02/21 18:50:19,Temperatura,32.82492118451165
832,07/02/21 18:50:20,Temperatura,25.920711796488078
833,07/02/21 18:50:21,Temperatura,27.562830057134708
834,07/02/21 18:50:22,Temperatura,23.858622228421304
835,07/02/21 18:50:23,Temperatura,27.996896674123104
836,07/02/21 18:50:24,Temperatura,34.919706568712755
837,07/02/21 18:50:25,Temperatura,22.996428513295996
838,07/02/21 18:50:26,Temperatura,17.859305160580725
839,07/02/21 18:50:27,Temperatura,33.66050372845102
840,07/02/21 18:50:28,Temperatura,23.914872908026915
841,07/02/21 18:50:29,Temperatura,32.64505766587284
842,07/02/21 18:50:30,Temperatura,31.640160460807543
843,07/02/21 18:50:32,Temperatura,23.58292074943506
844,07/02/21 18:50:33,Temperatura,30.043051960730047
845,07/02/21 18:50:34,Temperatura,25.774194871555938
846,07/02/21 18:50:35,Temperatura,22.04222727064336
847,07/02/21 18:50:36,Temperatura,33.767175853786874
848,07/02/21 18:50:37,Temperatura,26.69024910228315
849,07/02/21 18:50:38,Temperatura,29.8097894037107
850,07/02/21 18:50:39,Temperatura,29.61454684183595
851,07/02/21 18:50:40,Temperatura,33.08816267488033
852,07/02/21 18:50:41,Temperatura,32.6038458590538
853,07/02/21 18:50:42,Temperatura,26.515132929791545
854,07/02/21 18:50:43,Temperatura,33.905268833692844
855,07/02/21 18:50:44,Temperatura,34.52889007038107
856,07/02/21 18:50:45,Temperatura,33.21128665212377
857,07/02/21 18:50:46,Temperatura,28.223786412016544
858,07/02/21 18:50:47,Temperatura,27.58607492896015
859,07/02/21 18:50:48,Temperatura,27.514541816015903
860,07/02/21 18:50:49,Temperatura,30.892407912353853
861,07/02/21 18:50:50,Temperatura,29.562068573395774
862,07/02/21 18:50:51,Temperatura,31.691982334892796
863,07/02/21 18:50:52,Temperatura,37.78520291455785
864,07/02/21 18:50:53,Temperatura,26.556017429251234
865,07/02/21 18:50:54,Temperatura,29.669708156396517
866,07/02/21 18:50:55,Temperatura,41.55990578045788
867,07/02/21 18:50:56,Temperatura,32.123129713192114
868,07/02/21 18:50:57,Temperatura,36.92079289633574
869,07/02/21 18:50:58,Temperatura,37.39855434661457
870,07/02/21 18:50:59,Temperatura,23.320486504098646
871,07/02/21 18:51:00,Temperatura,30.870478960055966
872,07/02/21 18:51:01,Temperatura,23.470234019230624
873,07/02/21 18:51:02,Temperatura,30.966173893671467
874,07/02/21 18:51:03,Temperatura,29.244561876789714
875,07/02/21 18:51:04,Temperatura,35.60203717736335
876,07/02/21 18:51:05,Temperatura,40.685566417766466
877,07/02/21 18:51:06,Temperatura,32.32292651527569
878,07/02/21 18:51:07,Temperatura,25.439807709988816
879,07/02/21 18:51:08,Temperatura,34.662514100524184
880,07/02/21 18:51:09,Temperatura,35.124414701101045
881,07/02/21 18:51:10,Temperatura,25.264411096182997
882,07/02/21 18:51:11,Temperatura,31.01974386823386
883,07/02/21 18:51:12,Temperatura,35.47626709143575
884,07/02/21 18:51:13,Temperatura,25.429947206753205
885,07/02/21 18:51:14,Temperatura,35.29375660488114
886,07/02/21 18:51:15,Temperatura,31.017638002991504
887,07/02/21 18:51:16,Temperatura,21.474085323387726
888,07/02/21 18:51:17,Temperatura,30.32785038741101
889,07/02/21 18:51:18,Temperatura,34.28514477351789
890,07/02/21 18:51:19,Temperatura,24.153704065352684
891,07/02/21 18:51:20,Temperatura,30.944469444933763
892,07/02/21 18:51:21,Temperatura,31.68351315640598
893,07/02/21 18:51:22,Temperatura,35.938348351002126
894,07/02/21 18:51:23,Temperatura,34.91826493291523
895,07/02/21 18:51:24,Temperatura,34.27343703915577
896,07/02/21 18:51:25,Temperatura,38.21029200112082
897,07/02/21 18:51:27,Temperatura,29.476899031036268
898,07/02/21 18:51:28,Temperatura,29.009782692753276
899,07/02/21 18:51:29,Temperatura,32.091367278319346
900,07/02/21 18:51:30,Temperatura,28.6609802244527
901,07/02/21 18:51:31,Temperatura,33.62471305108415
902,07/02/21 18:51:32,Temperatura,23.04827588985049
903,07/02/21 18:51:33,Temperatura,31.951078602177752
904,07/02/21 18:51:34,Temperatura,31.129409220792898
905,07/02/21 18:51:35,Temperatura,22.990265068978925
906,07/02/21 18:51:36,Temperatura,39.476456480677626
907,07/02/21 18:51:37,Temperatura,32.27595030651572
908,07/02/21 18:51:38,Temperatura,25.474126629870568
909,07/02/21 18:51:39,Temperatura,29.41224647564203
910,07/02/21 18:51:40,Temperatura,37.054542607052724
911,07/02/21 18:51:41,Temperatura,29.718525273590735
912,07/02/21 18:51:42,Temperatura,30.453337223665205
913,07/02/21 18:51:43,Temperatura,34.155986648834876
914,07/02/21 18:51:44,Temperatura,35.8663927706615
915,07/02/21 18:51:45,Temperatura,39.26944046369573
916,07/02/21 18:51:46,Temperatura,27.57900370317637
917,07/02/21 18:51:47,Temperatura,21.872931576765215
918,07/02/21 18:51:48,Temperatura,33.480100541429444
919,07/02/21 18:51:49,Temperatura,28.944434693542945
920,07/02/21 18:51:50,Temperatura,29.764471933766615
921,07/02/21 18:51:51,Temperatura,34.62400115125741
922,07/02/21 18:51:52,Temperatura,30.571790647385974
923,07/02/21 18:51:53,Temperatura,31.809567885719368
924,07/02/21 18:51:54,Temperatura,33.92937317382726
925,07/02/21 18:51:55,Temperatura,26.398528015949868
926,07/02/21 18:51:56,Temperatura,37.38345052751362
927,07/02/21 18:51:57,Temperatura,29.438438053294824
928,07/02/21 18:51:58,Temperatura,26.086853787250547
929,07/02/21 18:51:59,Temperatura,28.759156009658167
930,07/02/21 18:52:00,Temperatura,23.49960985395419
931,07/02/21 18:52:01,Temperatura,35.83276827492892
932,07/02/21 18:52:02,Temperatura,30.158911168855106
933,07/02/21 18:52:03,Temperatura,18.262397195603036
934,07/02/21 18:52:04,Temperatura,24.102577956556498
935,07/02/21 18:52:05,Temperatura,30.917169516597493
936,07/02/21 18:52:06,Temperatura,29.760776751624483
937,07/02/21 18:52:07,Temperatura,31.377933540876548
938,07/02/21 18:52:08,Temperatura,28.802502845905973
939,07/02/21 18:52:09,Temperatura,28.28648993891796
940,07/02/21 18:52:10,Temperatura,27.605468450349765
941,07/02/21 18:52:11,Temperatura,30.42468001507439
942,07/02/21 18:52:12,Temperatura,25.750113525383924
943,07/02/21 18:52:13,Temperatura,23.846484889487474
944,07/02/21 18:52:15,Temperatura,24.59385474825352
945,07/02/21 18:52:16,Temperatura,35.660057235354
946,07/02/21 18:52:17,Temperatura,22.802787783870606
947,07/02/21 18:52:18,Temperatura,29.171433002296954
948,07/02/21 18:52:19,Temperatura,26.38581737782432
949,07/02/21 18:52:20,Temperatura,34.56239200999543
950,07/02/21 18:52:21,Temperatura,38.60402811530376
951,07/02/21 18:52:22,Temperatura,37.155316760039184
952,07/02/21 18:52:23,Temperatura,28.020971519876102
953,07/02/21 18:52:24,Temperatura,29.128281854463197
954,07/02/21 18:52:25,Temperatura,29.52814171841551
955,07/02/21 18:52:26,Temperatura,27.208571536649963
956,07/02/21 18:52:27,Temperatura,30.115641391290104
957,07/02/21 18:52:28,Temperatura,25.78887597417144
958,07/02/21 18:52:29,Temperatura,27.995721537685945
959,07/02/21 18:52:30,Temperatura,28.95803985039605
960,07/02/21 18:52:31,Temperatura,33.64340803138563
961,07/02/21 18:52:32,Temperatura,34.53695845242923
962,07/02/21 18:52:33,Temperatura,27.885359497882483
963,07/02/21 18:52:34,Temperatura,25.915468747891794
964,07/02/21 18:52:35,Temperatura,30.759643793622757
965,07/02/21 18:52:36,Temperatura,36.62206278289971
966,07/02/21 18:52:37,Temperatura,32.5030102841036
967,07/02/21 18:52:38,Temperatura,27.94403794057936
968,07/02/21 18:52:39,Temperatura,26.06860739612592
969,07/02/21 18:52:40,Temperatura,20.254719126757823
970,07/02/21 18:52:41,Temperatura,27.27898910349816
971,07/02/21 18:52:42,Temperatura,31.955100281557
972,07/02/21 18:52:43,Temperatura,29.677580637638716
973,07/02/21 18:52:44,Temperatura,31.730796312417716
974,07/02/21 18:52:45,Temperatura,39.33703243811922
975,07/02/21 18:52:46,Temperatura,29.22628047480568
976,07/02/21 18:52:47,Temperatura,31.38891066564154
977,07/02/21 18:52:48,Temperatura,27.425377735443682
978,07/02/21 18:52:49,Temperatura,30.696747248154715
979,07/02/21 18:52:50,Temperatura,34.04880525252605
980,07/02/21 18:52:51,Temperatura,25.218390300011507
981,07/02/21 18:52:52,Temperatura,22.432856232195576
982,07/02/21 18:52:53,Temperatura,34.54272152467715
983,07/02/21 18:52:54,Temperatura,28.00413026076307
984,07/02/21 18:52:55,Temperatura,27.864003776058503
985,07/02/21 18:52:56,Temperatura,20.934557924190294
986,07/02/21 18:52:57,Temperatura,26.386816930270776
987,07/02/21 18:52:58,Temperatura,34.98690541041033
988,07/02/21 18:52:59,Temperatura,30.89056393879971
989,07/02/21 18:53:00,Temperatura,32.30250293762077
990,07/02/21 18:53:01,Temperatura,40.713932611349286
991,07/02/21 18:53:02,Temperatura,37.20473225951321
992,07/02/21 18:53:03,Temperatura,25.436256916682026
993,07/02/21 18:53:04,Temperatura,33.362617554949686
994,07/02/21 18:53:05,Temperatura,33.0526644059689
995,07/02/21 18:53:06,Temperatura,32.94436290347231
996,07/02/21 18:53:07,Temperatura,33.95975334364795
997,07/02/21 18:53:08,Temperatura,29.86217680964852
998,07/02/21 18:53:09,Temperatura,40.32283662466689
999,07/02/21 18:53:10,Temperatura,29.434416714913624
